107,Warren Mahy,,MAGE,,1.0,,1.0,564.0,,,,,You'd think you'd be able to control your missiles a little better since you're a powerful mage and all.,,,Unlocked at Level 1.,Unlocked at Level 32.,EX1_277,['ImmuneToSpellpower'],,Arcane Missiles,,,MAGE,,FREE,,CORE,,,Deal $3 damage randomly split among all enemies.,SPELL
108,,,DRUID,,0.0,,0.0,987.0,,,,,,,,,,EX1_166a,,,Moonfire,,{'REQ_TARGET_TO_PLAY': 0},DRUID,,,,EXPERT1,,,Deal 2 damage.,SPELL
109,,,NEUTRAL,,0.0,,,2400.0,,,,,,30.0,,,,BRMA16_1,,,Atramedes,,,NEUTRAL,,,,BRM,,,,HERO
110,,,NEUTRAL,,0.0,,,40561.0,,,,,,,,,,KARA_13_11e,,,Enfeeble,,,NEUTRAL,,,,KARA,,,Health changed to 1.,ENCHANTMENT
111,Samwise,4.0,NEUTRAL,,1.0,,3.0,1109.0,,,,HORDE,"He claims it is an old war wound, but we think he just cut himself shaving.",7.0,,,,CS2_181,['BATTLECRY'],,Injured Blademaster,,,NEUTRAL,,RARE,,EXPERT1,,,<b>Battlecry:</b> Deal 4 damage to HIMSELF.,MINION
112,Konstantin Turovec,,NEUTRAL,,0.0,Polymorph a random enemy minion.,5.0,41617.0,,,,,,,,,,CFM_621t21,,,Mystic Wool,,{'REQ_MINIMUM_TOTAL_MINIONS': 1},NEUTRAL,,,,GANGS,,,Transform a random enemy minion into a 1/1 Sheep.,SPELL
113,Phroilan Gardner,2.0,PALADIN,,1.0,,5.0,2028.0,,,,,His specialty? Dividing things into four pieces.,5.0,,,,GVG_060,['BATTLECRY'],,Quartermaster,,,PALADIN,,EPIC,,GVG,,,<b>Battlecry:</b> Give your Silver Hand Recruits +2/+2.,MINION
114,Eva Wildermann,2.0,NEUTRAL,,1.0,,2.0,40949.0,,,,,"Comment on her height, and she'll go from flapper to kneecapper in seconds flat.",2.0,,,,CFM_659,['BATTLECRY'],,Gadgetzan Socialite,,{'REQ_TARGET_IF_AVAILABLE': 0},NEUTRAL,,COMMON,,GANGS,,Restore 2 Health.,<b>Battlecry:</b> Restore 2 Health.,MINION
115,Trent Kaniuga,3.0,NEUTRAL,,1.0,,3.0,755.0,,,,,"The Blood Knights get their holy powers from the Sunwell, which you should NOT bathe in.",3.0,,,,EX1_590,['BATTLECRY'],,Blood Knight,,,NEUTRAL,,EPIC,['DIVINE_SHIELD'],EXPERT1,,,<b>Battlecry:</b> All minions lose <b>Divine Shield</b>. Gain +3/+3 for each Shield lost.,MINION
116,Trevor Jacobs,,ROGUE,,1.0,,1.0,459.0,,,,,"Rogues guard the secrets to poison-making carefully, lest magi start incorporating poison into their spells.  Poisonbolt? Rain of Poison?  Poison Elemental?  Nobody wants that.",,,Unlocked at Level 1.,Unlocked at Level 43.,CS2_074,,,Deadly Poison,,{'REQ_WEAPON_EQUIPPED': 0},ROGUE,,FREE,,CORE,,,Give your weapon +2 Attack.,SPELL
117,,,NEUTRAL,,0.0,,2.0,1748.0,,,,,Even your flavor text has been deleted. Dang.,,,,,GAME_006,,,NOOOOOOOOOOOO,,,NEUTRAL,,,,CORE,,,"Somehow, the card you USED to have has been deleted.  Here, have this one instead!",SPELL
118,Wei Wang,4.0,NEUTRAL,,1.0,,7.0,39225.0,,1.0,,,"The Curator guards Azeroth’s deadliest creatures, but it’s secretly terrified of squirrels.",6.0,,"Unlocked in the Menagerie, in One Night in Karazhan.","Crafting unlocked in the Menagerie, in One Night in Karazhan.",KAR_061,"['BATTLECRY', 'TAUNT']",,The Curator,,,NEUTRAL,MECHANICAL,LEGENDARY,,KARA,,,"<b>Taunt</b>
<b>Battlecry:</b> Draw a Beast, Dragon, and Murloc from your deck.",MINION
119,,,WARRIOR,,0.0,,2.0,42162.0,,,,,,,,,,TB_SPT_DPromoSecret2,['SECRET'],,Visions of the Crusader,,,WARRIOR,,,,TB,,,"<b>Secret:</b> When your opponent summons a minion with <b>Taunt</b>, change all minions'
attacks to 1.",SPELL
120,Wei Wang,2.0,WARRIOR,,1.0,,3.0,1009.0,,,,,The Warsong clan is <i>such drama</i>. It's really not worth it to become a commander.,3.0,,Unlocked at Level 1.,Unlocked at Level 36.,EX1_084,['AURA'],,Warsong Commander,,,WARRIOR,,FREE,['CHARGE'],CORE,,,Your <b>Charge</b> minions have +1 Attack.,MINION
121,,6.0,NEUTRAL,,0.0,,4.0,3019.0,,1.0,,,,3.0,,,,CRED_19,,,Beomki Hong,,,NEUTRAL,,LEGENDARY,,CREDITS,,,<b>Taunt.</b> Friendly minions can’t be <b>Frozen.</b>,MINION
122,,,NEUTRAL,,0.0,,,2372.0,,,,,,,,,,PART_004e,,,Cloaked,,,NEUTRAL,,,,GVG,,,Stealthed until your next turn.,ENCHANTMENT
123,,,NEUTRAL,,0.0,,0.0,10045.0,,,,,,,,,,LOEA10_2,['AI_MUST_PLAY'],,Mrglmrgl MRGL!,,,NEUTRAL,,,,LOE,,,"<b>Hero Power</b>
Draw cards until you have as many in hand as your opponent.",HERO_POWER
124,,,NEUTRAL,,0.0,,,39640.0,,,,,,30.0,,,,KARA_07_01,,,Curator,,,NEUTRAL,,,,KARA,,,,HERO
125,Dave Allsop,5.0,PRIEST,,1.0,,4.0,2551.0,,,,,What did you expect to happen?  He's a Spawn.  Of Shadows.,4.0,,,,AT_012,['INSPIRE'],,Spawn of Shadows,,,PRIEST,,RARE,,TGT,,,<b>Inspire:</b> Deal 4 damage to each hero.,MINION
126,Jonboy Meyers,,HUNTER,,1.0,,2.0,2260.0,,,,,Han shot first.,,,"Unlocked in Blackrock Depths, in the Blackrock Mountain adventure.","Crafting unlocked in Blackrock Depths, in the Blackrock Mountain adventure.",BRM_013,,,Quick Shot,,{'REQ_TARGET_TO_PLAY': 0},HUNTER,,COMMON,,BRM,,,"Deal $3 damage.
If your hand is empty, draw a card.",SPELL
127,,,NEUTRAL,,0.0,,0.0,25088.0,,,,,,,,,,LOEA04_29,,,The Eye,,,NEUTRAL,,,,LOE,,,<b>Choose Your Path!</b>,SPELL
128,Lucas Graciano,3.0,WARRIOR,,1.0,,2.0,401.0,2.0,,,,"During times of tranquility and harmony, this weapon was called by its less popular name, Chilly Peace Axe.",,,Unlocked at Level 1.,Unlocked at Level 49.,CS2_106,,,Fiery War Axe,,,WARRIOR,,FREE,,CORE,,,,WEAPON
129,Zoltan & Gabor,7.0,WARRIOR,,1.0,,7.0,810.0,1.0,,,,Grommash Hellscream's famous axe.  Somehow this ended up in Prince Malchezaar's possession.  Quite the mystery!,,,,,EX1_411,,,Gorehowl,,,WARRIOR,,EPIC,,EXPERT1,,,Attacking a minion costs 1 Attack instead of 1 Durability.,WEAPON
130,,0.0,NEUTRAL,,0.0,,3.0,39082.0,,1.0,,,,3.0,,,,TB_KTRAF_4m,,,Spectral Gothik,,,NEUTRAL,,LEGENDARY,,TB,,,"At the start of your turn, deal 4 damage to your hero.",MINION
131,J. Meyers & Nutchapol,3.0,SHAMAN,,1.0,,2.0,38265.0,,,,,Just try to avoid eye contact.,2.0,,,,OG_026,['BATTLECRY'],,Eternal Sentinel,,,SHAMAN,,EPIC,,OG,,,<b>Battlecry:</b> Unlock your <b>Overloaded</b> Mana Crystals.,MINION
132,Arthur Bozonnet,,NEUTRAL,,0.0,,6.0,39635.0,,,,,,,,,,KARA_07_08,,,Dragons Free!,,,NEUTRAL,,,,KARA,,,Summon a random Dragon.,SPELL
133,Andrew Hou,1.0,SHAMAN,,1.0,,1.0,2890.0,,,,,"Sure, they're ugly, but they live in tunnels.  You try your beauty routine without natural light.",3.0,,"Unlocked in Uldaman, in the League of Explorers adventure.","Crafting unlocked in Uldaman, in the League of Explorers adventure.",LOE_018,,,Tunnel Trogg,,,SHAMAN,,COMMON,,LOE,,,"Whenever you <b>Overload</b>, gain +1 Attack per locked Mana Crystal.",MINION
134,Alex Garner,,NEUTRAL,,0.0,,,40403.0,,,,,,,,,,CFM_617e,,,Visions of Hypnos,,,NEUTRAL,,,,GANGS,,,+2/+2.,ENCHANTMENT
135,,,NEUTRAL,,0.0,,,43033.0,,,,,,1.0,,,,TB_SPT_MTH_Boss3,,,Party Capital,,,NEUTRAL,,,,TB,,,,HERO
136,,,NEUTRAL,,0.0,,0.0,16456.0,,,,,,,,,,LOEA04_06b,,,Walk Across Gingerly,,,NEUTRAL,,,,LOE,,,Take 5 damage.,SPELL
137,,,WARLOCK,,0.0,,,2116.0,,,,,,45.0,,,,NAX5_01H,,,Heigan the Unclean,,,WARLOCK,,,,NAXX,,,,HERO
138,,,WARLOCK,,0.0,,,185.0,,,,,,,,,,CS2_059o,,,Blood Pact,,,WARLOCK,,,,EXPERT1,,,Increased Health.,ENCHANTMENT
139,,,NEUTRAL,,0.0,,0.0,1701.0,,,,,,,,,,XXX_025,,,Do Nothing,,,NEUTRAL,,COMMON,,CHEAT,,,This does nothing.,SPELL
140,James Ryman,4.0,SHAMAN,,1.0,,5.0,38270.0,2.0,,,,Stop! It's Twilight Hammer time.,,,,,OG_031,['DEATHRATTLE'],,Hammer of Twilight,,,SHAMAN,,EPIC,,OG,,,<b>Deathrattle:</b> Summon a 4/2 Elemental.,WEAPON
141,,6.0,NEUTRAL,,0.0,,5.0,3029.0,,1.0,,,,5.0,,,,CRED_29,,,Jason MacAllister,,,NEUTRAL,,LEGENDARY,,CREDITS,,,<i>He's a real stand-up guy.</i>,MINION
142,Steve Prescott,3.0,SHAMAN,,1.0,,2.0,2610.0,,,,,What happens when you glue a buncha totems together.,4.0,,,,AT_052,,,Totem Golem,1.0,,SHAMAN,TOTEM,COMMON,,TGT,,,<b>Overload:</b> (1),MINION
143,,,NEUTRAL,,0.0,,,1824.0,,,,,,7.0,,,,NAX9_01,,,Baron Rivendare,,,NEUTRAL,,,,NAXX,,,,HERO
144,,,DREAM,,0.0,,0.0,808.0,,,,,,,,,,DREAM_04,,,Dream,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",DREAM,,,,EXPERT1,,,Return a minion to its owner's hand.,SPELL
145,,,NEUTRAL,,0.0,,,38702.0,,,,,,,,,,TB_PickYourFate_8_Ench,,,Fate 8 Get Armor,,,NEUTRAL,,,,TB,,,,ENCHANTMENT
146,,,NEUTRAL,,0.0,,,39760.0,,,,,,,,,,KARA_00_06e,['TAG_ONE_TURN_EFFECT'],,Arcanely Powerful,,,NEUTRAL,,,,KARA,,,+5 Spell Damage.,ENCHANTMENT
147,,,NEUTRAL,,0.0,,0.0,39877.0,,,,,,,,,,XXX_104,['ImmuneToSpellpower'],,Add 4 to Health.,,{'REQ_TARGET_TO_PLAY': 0},NEUTRAL,,COMMON,,CHEAT,,,Adds 4 health to a damaged character. Does NOT heal.,SPELL
148,,,HUNTER,,1.0,,,2826.0,,,,,,30.0,,,,HERO_05a,,,Alleria Windrunner,,,HUNTER,,EPIC,,HERO_SKINS,,,,HERO
149,,,WARRIOR,,0.0,,2.0,42178.0,,,,,,,,,,TB_SPT_DPromoSecret9,['SECRET'],,Visions of Knowledge,,,WARRIOR,,,,TB,,,"<b>Secret:</b> When your opponent's hand has 9 or more cards, reduce the cost of all cards in both hands to (1).",SPELL
150,,4.0,NEUTRAL,,0.0,,4.0,1787.0,,,,,,4.0,,,,FP1_007t,,,Nerubian,,,NEUTRAL,,RARE,,NAXX,,,,MINION
151,,,HUNTER,,0.0,,,2485.0,,,,,,,,,,AT_061e,['TAG_ONE_TURN_EFFECT'],,Lock and Load,,,HUNTER,,,,TGT,,,,ENCHANTMENT
152,Benjamin Zhang,6.0,MAGE,,1.0,,5.0,2875.0,,,,,"Despite the name, he's a solid conjurer.",3.0,,"Unlocked in Uldaman, in the League of Explorers adventure.","Crafting unlocked in Uldaman, in the League of Explorers adventure.",LOE_003,['BATTLECRY'],,Ethereal Conjurer,,,MAGE,,COMMON,['DISCOVER'],LOE,,,<b>Battlecry: Discover</b> a spell.,MINION
153,Konstantin Turovec,,NEUTRAL,,0.0,,10.0,41593.0,,,,,,,,,,CFM_621t13,,,Superior Potion,,,NEUTRAL,,,,GANGS,,,Create a 10-Cost spell.,SPELL
154,,,NEUTRAL,,0.0,,0.0,14203.0,,,,,,,,,,LOEA02_02,['AI_MUST_PLAY'],,Djinn’s Intuition,,,NEUTRAL,,,,LOE,,,"Draw a card.
Give your opponent a Wish.",HERO_POWER
155,Dan Scott,2.0,NEUTRAL,,1.0,,3.0,2585.0,,,,,Meets monthly with the gladiators to discuss career goals.,5.0,,,,AT_110,['INSPIRE'],,Coliseum Manager,,,NEUTRAL,,RARE,,TGT,,,<b>Inspire:</b> Return this minion to your hand.,MINION
156,Daren Bader,2.0,ROGUE,,1.0,,3.0,391.0,2.0,,,,Perdition's Blade is Ragnaros's back-up weapon while Sulfuras is in the shop.,,,,,EX1_133,"['BATTLECRY', 'COMBO']",,Perdition's Blade,,{'REQ_TARGET_IF_AVAILABLE': 0},ROGUE,,RARE,,EXPERT1,,Deal 1 damage.  Combo: 2 instead.,<b>Battlecry:</b> Deal 1 damage. <b>Combo:</b> Deal 2 instead.,WEAPON
157,Zoltan Boros,2.0,NEUTRAL,,0.0,,5.0,42213.0,,,,,,2.0,,,,CFM_668t2,['BATTLECRY'],,Doppelgangster,,,NEUTRAL,,RARE,,GANGS,,,<b>Battlecry:</b> Summon 2 copies of this minion.,MINION
158,Jesper Ejsing,2.0,WARRIOR,,1.0,,4.0,2023.0,,,,,"If it breaks, just kick it a couple of times while yelling ""Durn thing!""",5.0,,,,GVG_055,['BATTLECRY'],,Screwjank Clunker,,"{'REQ_TARGET_WITH_RACE': 17, 'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_FRIENDLY_TARGET': 0}",WARRIOR,MECHANICAL,RARE,,GVG,,Give +2/+2.,<b>Battlecry:</b> Give a friendly Mech +2/+2.,MINION
159,Karl Richardson,2.0,NEUTRAL,,1.0,,1.0,132.0,,,,HORDE,Voodoo is an oft-misunderstood art. But it <i>is</i> art.,1.0,,,Unlocked at Rogue Level 55.,EX1_011,['BATTLECRY'],,Voodoo Doctor,,{'REQ_TARGET_IF_AVAILABLE': 0},NEUTRAL,,FREE,,CORE,,Restore 2 Health.,<b>Battlecry:</b> Restore 2 Health.,MINION
160,,,PRIEST,,0.0,,2.0,479.0,,,,,,,,,,CS1h_001,,,Lesser Heal,,{'REQ_TARGET_TO_PLAY': 0},PRIEST,,FREE,,CORE,,,"<b>Hero Power</b>
Restore #2 Health.",HERO_POWER
161,,,NEUTRAL,,0.0,,,40082.0,,,,,,30.0,,,,KAR_A02_12H,,,Silverware Golem,,,NEUTRAL,,,,KARA,,,,HERO
162,Adam Byrne,2.0,NEUTRAL,,1.0,,1.0,2499.0,,,,,He was so excited to get season tickets to this year's Grand Tournament.  He normally doesn't get them at first and has to buy them from Ogre scalpers.,1.0,,,,AT_097,['TAUNT'],,Tournament Attendee,,,NEUTRAL,,COMMON,,TGT,,,<b>Taunt</b>,MINION
163,,,MAGE,,0.0,,,620.0,,,,,,,,,,NEW1_012o,,,Mana Gorged,,,MAGE,,,,EXPERT1,,,Increased attack.,ENCHANTMENT
164,Tyler West Studios,,PRIEST,,1.0,,4.0,40375.0,,,,,Filled with electrolytes!,,,,,CFM_604,,,Greater Healing Potion,,"{'REQ_TARGET_TO_PLAY': 0, 'REQ_FRIENDLY_TARGET': 0}",PRIEST,,RARE,,GANGS,,,Restore #12 Health to a friendly character.,SPELL
165,,,WARRIOR,,0.0,,,42631.0,,,,,,,,,,CFM_643e2,,,Smuggling,,,WARRIOR,,,,GANGS,,,+1 Attack from Hobart Grapplehammer.,ENCHANTMENT
166,,2.0,ROGUE,,0.0,,1.0,488.0,,,,,,1.0,,,,EX1_131t,,,Defias Bandit,,,ROGUE,,,,EXPERT1,,,,MINION
167,,3.0,NEUTRAL,,0.0,,5.0,1774.0,,1.0,,,,2.0,,,,CRED_14,,,Yong Woo,,,NEUTRAL,,LEGENDARY,,CREDITS,,,Your other minions have +3 Attack and <b>Charge</b>.,MINION
168,Konstantin Turovec,,NEUTRAL,,0.0,,10.0,41604.0,,,,,,,,,,CFM_621t15,,,Kazakus Potion,,,NEUTRAL,,,,GANGS,,,"{0}
{1}",SPELL
169,Benjamin Zhang,2.0,NEUTRAL,,1.0,,2.0,2505.0,,,,,Who argent watches the Argent Watchman?,4.0,,,,AT_109,"['INSPIRE', 'CANT_ATTACK']",,Argent Watchman,,,NEUTRAL,,RARE,,TGT,,,"Can't attack.
<b>Inspire:</b> Can attack as normal this turn.",MINION
170,Alex Horley Orlandelli,,DRUID,,1.0,,6.0,823.0,,,,,Balance is important to druids.  This card is perfectly balanced.,,,Unlocked at Level 2.,Unlocked at Level 45.,EX1_173,,,Starfire,,{'REQ_TARGET_TO_PLAY': 0},DRUID,,COMMON,,CORE,,,"Deal $5 damage.
Draw a card.",SPELL
171,Tyson Murphy,4.0,HUNTER,,1.0,,3.0,2639.0,,,,,"Takes way better care of her pets than her brother, Unstablemaster.",2.0,,,,AT_057,['BATTLECRY'],,Stablemaster,,"{'REQ_TARGET_WITH_RACE': 20, 'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_FRIENDLY_TARGET': 0}",HUNTER,,EPIC,['IMMUNE'],TGT,,Grant <b>Immune</b> this turn.,<b>Battlecry:</b> Give a friendly Beast <b>Immune</b> this turn.,MINION
172,Raven Mimura,,NEUTRAL,,0.0,,,42086.0,,,,,,,,,,CFM_611e,,,Demonic Draught,,,NEUTRAL,,,,GANGS,,,+3 Attack.,ENCHANTMENT
173,Arthur Bozonnet,,WARLOCK,,1.0,,6.0,40517.0,,,,,Kazakus has a squad of imps bottling Felfire round-the-clock and he *still* can't keep up with demand.,,,,,CFM_094,,,Felfire Potion,,,WARLOCK,,RARE,,GANGS,,,Deal $5 damage to all characters.,SPELL
174,Samwise,10.0,NEUTRAL,,1.0,,10.0,38312.0,,1.0,,,"When he's working out, he binds all that rage back into a ponytail.",10.0,,,,OG_042,,,"Y'Shaarj, Rage Unbound",,,NEUTRAL,,LEGENDARY,,OG,,,"At the end of your turn, put a minion from your deck into the battlefield.",MINION
175,Scott Hampton,4.0,NEUTRAL,,1.0,,4.0,348.0,,,,ALLIANCE,"Guardians of Dark Iron Ore.  Perhaps the most annoying ore, given where you have to forge it.",4.0,,,,EX1_046,['BATTLECRY'],,Dark Iron Dwarf,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0}",NEUTRAL,,COMMON,,EXPERT1,,Give +2 Attack.,<b>Battlecry:</b> Give a minion +2 Attack this turn.,MINION
176,,,WARRIOR,,0.0,,,2223.0,,,,,,,,,,GVG_055e,,,Screwy Jank,,{'REQ_FRIENDLY_TARGET': 0},WARRIOR,,,,GVG,,,+2/+2.,ENCHANTMENT
177,Matt Dixon,2.0,NEUTRAL,,0.0,,2.0,38470.0,,,,,,2.0,,,,LOE_089t3,,,Grumbly Runt,,,NEUTRAL,,,,LOE,,,,MINION
178,Andrew Hou,2.0,DRUID,,1.0,,3.0,38916.0,,,,,"Druids who spend too long in bear form are more susceptible to the whispers of the Old Gods.  Right now they are whispering the lyrics to ""La Bamba"".",2.0,,,,OG_313,,,Addled Grizzly,,,DRUID,BEAST,RARE,,OG,,,"After you summon a minion, give it +1/+1.",MINION
179,,0.0,SHAMAN,,0.0,,0.0,16221.0,,,,,,2.0,,,,AT_132_SHAMANa,,,Healing Totem,,,SHAMAN,,,,TGT,,,"At the end of your turn, restore 1 Health to all friendly minions.",MINION
180,A.J. Nazzaro,6.0,NEUTRAL,,0.0,,6.0,40495.0,,,,,,6.0,,,,CFM_648t,,,"""Little Friend""",,,NEUTRAL,,,,GANGS,,,,MINION
181,,,NEUTRAL,,0.0,,,2496.0,,,,,,,,,,AT_089e,,,Boneguarded,,,NEUTRAL,,,,TGT,,,Increased Health.,ENCHANTMENT
182,,,NEUTRAL,,0.0,,,2722.0,,,,,,,,,,TB_010e,,,Choose One of Three,,,NEUTRAL,,,,TB,,,,ENCHANTMENT
183,Trevor Jacobs,,DRUID,,1.0,,5.0,493.0,,,,,"""I think I'll just nap under these trees. Wait... AAAAAHHH!"" - Blinkfizz, the Unfortunate Gnome",,,,,EX1_571,,,Force of Nature,,{'REQ_NUM_MINION_SLOTS': 1},DRUID,,EPIC,,EXPERT1,,,Summon three 2/2 Treants.,SPELL
184,,4.0,NEUTRAL,,0.0,,5.0,16236.0,,,,,,6.0,,,,LOEA07_12,,,Earthen Pursuer,,,NEUTRAL,,,,LOE,,,,MINION
185,Max Grecke,2.0,NEUTRAL,,1.0,,4.0,38960.0,,,,,"""Look, they fell off the back of a ship, do you want them or not? I have a meeting with Y'Shaarj in like ten minutes.""",5.0,,,,OG_322,,,Blackwater Pirate,,,NEUTRAL,PIRATE,RARE,,OG,,,Your weapons cost (2) less.,MINION
186,Slawomir Maniak,,WARRIOR,,1.0,,0.0,22.0,,,,,They're only smiling on the outside.,,,,,EX1_607,,,Inner Rage,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",WARRIOR,,COMMON,,EXPERT1,,,Deal $1 damage to a minion and give it +2 Attack.,SPELL
187,,,NEUTRAL,,0.0,,,2859.0,,,,,,,,,,AT_028e,,,Chi Lance,,,NEUTRAL,,,,TGT,,,+3 Attack.,ENCHANTMENT
188,Steve Prescott,,DRUID,,1.0,,9.0,2001.0,,,,,Healing: It grows on trees!,,,,,GVG_033,,,Tree of Life,,,DRUID,,EPIC,,GVG,,,Restore all characters to full Health.,SPELL
189,,,NEUTRAL,,0.0,,2.0,2388.0,,,,,,,,,,BRMA14_2,['AI_MUST_PLAY'],,Activate Arcanotron,,,NEUTRAL,,,,BRM,,,"<b>Hero Power</b>
Activate Arcanotron!",HERO_POWER
190,,10.0,NEUTRAL,,0.0,,5.0,2422.0,,1.0,,,,2.0,,,,BRMA14_12,['TAUNT'],,Magmaw,,,NEUTRAL,,LEGENDARY,,BRM,,,<b>Taunt</b>,MINION
191,,,DRUID,,0.0,,,2747.0,,,,,,,,,,AT_132_DRUIDe,['TAG_ONE_TURN_EFFECT'],,Dire Claws,,,DRUID,,,,TGT,,,+2 Attack this turn.,ENCHANTMENT
192,,,WARRIOR,,0.0,,,38973.0,,,,,,,,,,OG_312e,,,Upgraded,,,WARRIOR,,,,OG,,,Increased Durability.,ENCHANTMENT
193,Nutthapon Petchthai,1.0,ROGUE,,1.0,,4.0,2763.0,3.0,,,,How much more poisoned can a blade get?  The answer is a lot.  A lot more poisoned.,,,,,AT_034,,,Poisoned Blade,,,ROGUE,,EPIC,,TGT,,,Your Hero Power gives this weapon +1 Attack instead of replacing it.,WEAPON
194,,,NEUTRAL,,0.0,,0.0,38639.0,,,,,,,,,,LOEA09_3c,['AI_MUST_PLAY'],,Getting Hungry,,,NEUTRAL,,,,LOE,,,"<b>Hero Power</b>
Summon a 2/1 Hungry Naga.",HERO_POWER
195,,,NEUTRAL,,0.0,,2.0,38590.0,,,,,,,,,,LOEA06_03h,,,Animate Earthen,,,NEUTRAL,,,['TAUNT'],LOE,,,Give your minions +3/+3 and <b>Taunt</b>.,SPELL
196,Jesper Ejsing,,PRIEST,,1.0,,5.0,38426.0,,,,,Because you're wrapped in a protective layer of… tentacles?,,,,,OG_094,,,Power Word: Tentacles,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",PRIEST,,COMMON,,OG,,,Give a minion +2/+6.,SPELL
197,,,NEUTRAL,,0.0,,2.0,38608.0,,,,,,,,,,LOEA09_2H,,,Enraged!,,,NEUTRAL,,,,LOE,,,Give your hero +5 attack this turn.,HERO_POWER
198,,,NEUTRAL,,0.0,,,40766.0,,,,,,,,,,KAR_A02_06e2,,,Filled Up,,,NEUTRAL,,,,KARA,,,+2/+2.,ENCHANTMENT
199,,,NEUTRAL,,0.0,,0.0,38556.0,,,,,,,,,,LOEA05_03h,,,Trogg Hate Spells!,,,NEUTRAL,,,,LOE,,,"<b>Passive Hero Power</b>
 Enemy spells cost (11). Swap at the start of your turn.",HERO_POWER
200,,,HUNTER,,0.0,,2.0,2833.0,,,,,,,,,,DS1h_292_H1,,,Steady Shot,,"{'REQ_STEADY_SHOT': 0, 'REQ_MINION_OR_ENEMY_HERO': 0}",HUNTER,,FREE,,HERO_SKINS,,,"<b>Hero Power</b>
Deal $2 damage to the enemy hero.",HERO_POWER
201,,,NEUTRAL,,0.0,,6.0,1850.0,,,,,,,,,,NAX4_05,,,Plague,,,NEUTRAL,,,,NAXX,,,Destroy all non-Skeleton minions.,SPELL
202,,,PRIEST,,0.0,,0.0,40386.0,,,,,,,,,,TB_CoOpv3_002,,,Twisted Light,,,PRIEST,,,,TB,,,Restore 30 health to Nefarian. Deal 30 damage to all other minions.,SPELL
203,,,NEUTRAL,,0.0,,0.0,42234.0,,,,,,,,,,TB_SPT_DPromo_EnterPortal,,,The Portal Opens,,,NEUTRAL,,,,TB,,,Through the Nether and into...,SPELL
204,Doug Alexander,3.0,NEUTRAL,,1.0,,3.0,608.0,,,,,They always have a spare flask of Sunwell Energy Drink™!,2.0,,,Unlocked at Priest Level 53.,EX1_019,['BATTLECRY'],,Shattered Sun Cleric,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",NEUTRAL,,COMMON,,CORE,,Give +1/+1.,<b>Battlecry:</b> Give a friendly minion +1/+1.,MINION
205,Gonzalo Ordonez,3.0,NEUTRAL,,1.0,,3.0,642.0,,,,ALLIANCE,Never wash your whites with a Scarlet Crusader.,1.0,,,,EX1_020,['DIVINE_SHIELD'],,Scarlet Crusader,,,NEUTRAL,,COMMON,,EXPERT1,,,<b>Divine Shield</b>,MINION
206,,,PALADIN,,0.0,,,2516.0,,,,,,,,,,AT_075e,,,Might of the Hostler,,,PALADIN,,,,TGT,,,Warhorse Trainer is granting this minion +1 Attack.,ENCHANTMENT
207,,,NEUTRAL,,0.0,,,2185.0,,,,,,,,,,GVG_022a,,,Tinker's Sharpsword Oil,,,NEUTRAL,,,,GVG,,,+3 Attack.,ENCHANTMENT
208,,2.0,HUNTER,,0.0,,0.0,25074.0,,,,,,4.0,,,,LOEA02_10a,,,Leokk,,{'REQ_NUM_MINION_SLOTS': 1},HUNTER,BEAST,,,LOE,,,Your minions have +1 Attack.,MINION
209,Malcolm Davis,1.0,NEUTRAL,,1.0,,0.0,179.0,,,,,"If you hit an Eredar Lord with enough Wisps, it will explode.   But why?",1.0,,,,CS2_231,,,Wisp,,,NEUTRAL,,COMMON,,EXPERT1,,,,MINION
210,,,NEUTRAL,,0.0,,0.0,38805.0,,,,,,,,,,TB_PickYourFate_9,,,Deathrattle Bonus,,,NEUTRAL,,,,TB,,,Your <b>Deathrattle</b> minions have +1/+1.,SPELL
211,,2.0,NEUTRAL,,0.0,,1.0,482.0,,,,ALLIANCE,,2.0,,,,CS2_152,,,Squire,,,NEUTRAL,,COMMON,,EXPERT1,,,,MINION
212,Eva Widermann,,NEUTRAL,,0.0,,,40293.0,,,,,,,,,,CFM_064e,,,Size Increase,,,NEUTRAL,,,,GANGS,,,Increased stats.,ENCHANTMENT
213,Andrew Hou,1.0,NEUTRAL,,1.0,,1.0,40549.0,,,,,He's the reason the First Bank of Gadgetzan has steel floors.,1.0,,,,CFM_095,['DEATHRATTLE'],,Weasel Tunneler,,,NEUTRAL,BEAST,EPIC,,GANGS,,,<b>Deathrattle:</b> Shuffle this minion into your opponent's deck.,MINION
214,Arthur Bozonnet,,MAGE,,0.0,,1.0,39764.0,,,,,,,,,,KARA_00_09,,,Mage Armor,,,MAGE,,,,KARA,,,Gain 10 Armor.,SPELL
