105,Jimmy Lo,,SHAMAN,,1.0,,1.0,38262.0,,,,,G&D今年又出了一款全新系列的大地图腾，全国各地专柜均有销售。,,,,,OG_023,,,原始融合,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",SHAMAN,,COMMON,,OG,,,你每有一个图腾，就使一个随从获得+1/+1。,SPELL
106,,1.0,NEUTRAL,,0.0,,1.0,2348.0,,,,,,1.0,,,,BRMA09_3t,['TAUNT'],,旧部落兽人,,,NEUTRAL,,,,BRM,,,<b>嘲讽</b>,MINION
107,Warren Mahy,,MAGE,,1.0,,1.0,564.0,,,,,既然你想要做一个超级厉害的法师，就必须得把奥术飞弹控制得好一些。,,,达到1级后解锁。,达到32级后解锁。,EX1_277,['ImmuneToSpellpower'],,奥术飞弹,,,MAGE,,FREE,,CORE,,,造成$3点伤害，随机分配到所有敌人身上。,SPELL
108,,,DRUID,,0.0,,0.0,987.0,,,,,,,,,,EX1_166a,,,月火术,,{'REQ_TARGET_TO_PLAY': 0},DRUID,,,,EXPERT1,,,造成2点伤害。,SPELL
109,,,NEUTRAL,,0.0,,,2400.0,,,,,,30.0,,,,BRMA16_1,,,艾卓曼德斯,,,NEUTRAL,,,,BRM,,,,HERO
110,,,NEUTRAL,,0.0,,,40561.0,,,,,,,,,,KARA_13_11e,,,衰弱,,,NEUTRAL,,,,KARA,,,生命值变为1。,ENCHANTMENT
111,Samwise,4.0,NEUTRAL,,1.0,,3.0,1109.0,,,,HORDE,他说这是在一次惨烈的战斗中留下的伤疤，但我们觉得，他只是刮胡子的时候弄伤了自己。,7.0,,,,CS2_181,['BATTLECRY'],,负伤剑圣,,,NEUTRAL,,RARE,,EXPERT1,,,<b>战吼：</b>对自身造成4点伤害。,MINION
112,Konstantin Turovec,,NEUTRAL,,0.0,随机使一个敌方随从变形。,5.0,41617.0,,,,,,,,,,CFM_621t21,,,神秘羊毛,,{'REQ_MINIMUM_TOTAL_MINIONS': 1},NEUTRAL,,,,GANGS,,,随机使一个敌方随从变形成为1/1的绵羊。,SPELL
113,Phroilan Gardner,2.0,PALADIN,,1.0,,5.0,2028.0,,,,,自从乌瑟尔把他招募到麾下之后，他觉得新兵大喊“报告”的声音不再那么烦人了。,5.0,,,,GVG_060,['BATTLECRY'],,军需官,,,PALADIN,,EPIC,,GVG,,,<b>战吼：</b>使你的白银之手新兵获得+2/+2。,MINION
114,Eva Wildermann,2.0,NEUTRAL,,1.0,,2.0,40949.0,,,,,她们无论走到哪，都是舆论的焦点，媒体的宠儿。,2.0,,,,CFM_659,['BATTLECRY'],,加基森名媛,,{'REQ_TARGET_IF_AVAILABLE': 0},NEUTRAL,,COMMON,,GANGS,,恢复2点生命值。,"<b>战吼：</b>
恢复2点生命值。",MINION
115,Trent Kaniuga,3.0,NEUTRAL,,1.0,,3.0,755.0,,,,,血骑士从太阳井中获得他们的神圣能量，所以你别把那里当成是洗太阳浴的地方。,3.0,,,,EX1_590,['BATTLECRY'],,血骑士,,,NEUTRAL,,EPIC,['DIVINE_SHIELD'],EXPERT1,,,<b>战吼：</b>所有随从失去<b>圣盾</b>。每有一个随从失去圣盾，便获得+3/+3。,MINION
116,Trevor Jacobs,,ROGUE,,1.0,,1.0,459.0,,,,,潜行者们都小心翼翼地保守着制毒的秘密，唯恐法师们把毒药用在他们的法术之中。毒性箭？剧毒之雨？毒元素？听上去就很可怕。,,,达到1级后解锁。,达到43级后解锁。,CS2_074,,,致命药膏,,{'REQ_WEAPON_EQUIPPED': 0},ROGUE,,FREE,,CORE,,,使你的武器获得+2攻击力。,SPELL
117,,,NEUTRAL,,0.0,,2.0,1748.0,,,,,连它的卡牌描述都被删除了，真扫兴。,,,,,GAME_006,,,不不不,,,NEUTRAL,,,,CORE,,,出于某种原因，你曾经拥有的一张牌被删除了。拿着这张牌吧，它将成为那张牌的替代品！,SPELL
118,Wei Wang,4.0,NEUTRAL,,1.0,,7.0,39225.0,,1.0,,,年久失修的馆长，脾气也变得十分古怪。,6.0,,"加入“卡拉赞之夜”冒险模式，在展览馆中
解锁。","加入“卡拉赞之夜”冒险模式，在展览馆中
解锁制作。",KAR_061,"['BATTLECRY', 'TAUNT']",,馆长,,,NEUTRAL,MECHANICAL,LEGENDARY,,KARA,,,<b>嘲讽，战吼：</b>从你的牌库中抽一张野兽牌、龙牌和鱼人牌置入你的手牌。,MINION
119,,,WARRIOR,,0.0,,2.0,42162.0,,,,,,,,,,TB_SPT_DPromoSecret2,['SECRET'],,圣教军视界,,,WARRIOR,,,,TB,,,<b>奥秘：</b>当你的对手召唤一个具有<b>嘲讽</b>的随从时，将所有随从的攻击力变为1。,SPELL
120,Wei Wang,2.0,WARRIOR,,1.0,,3.0,1009.0,,,,,战歌氏族中闹剧不断，什么三教九流的人都能当上他们的指挥官。,3.0,,达到1级后解锁。,达到36级后解锁。,EX1_084,['AURA'],,战歌指挥官,,,WARRIOR,,FREE,['CHARGE'],CORE,,,你的具有<b>冲锋</b>的随从获得+1攻击力。,MINION
121,,6.0,NEUTRAL,,0.0,,4.0,3019.0,,1.0,,,,3.0,,,,CRED_19,,,Beomki Hong,,,NEUTRAL,,LEGENDARY,,CREDITS,,,<b>嘲讽</b>，友方随从无法被<b>冻结</b>。,MINION
122,,,NEUTRAL,,0.0,,,2372.0,,,,,,,,,,PART_004e,,,隐形,,,NEUTRAL,,,,GVG,,,获得潜行直到你的下个回合。,ENCHANTMENT
123,,,NEUTRAL,,0.0,,0.0,10045.0,,,,,,,,,,LOEA10_2,['AI_MUST_PLAY'],,Mrglmrgl MRGL!,,,NEUTRAL,,,,LOE,,,"<b>英雄技能</b>
抽若干数量的牌，直到你的手牌数量等同于你的对手的手牌数量。",HERO_POWER
124,,,NEUTRAL,,0.0,,,39640.0,,,,,,30.0,,,,KARA_07_01,,,馆长,,,NEUTRAL,,,,KARA,,,,HERO
125,Dave Allsop,5.0,PRIEST,,1.0,,4.0,2551.0,,,,,只要跟暗影两字沾边的，多半不是什么好人，也不会有什么好事。,4.0,,,,AT_012,['INSPIRE'],,暗影子嗣,,,PRIEST,,RARE,,TGT,,,<b>激励：</b>对每个英雄造成4点伤害。,MINION
126,Jonboy Meyers,,HUNTER,,1.0,,2.0,2260.0,,,,,光有神射手还不够，你需要一个神抽手。,,,加入“黑石山的火焰”冒险模式，在黑石深渊中解锁。,加入“黑石山的火焰”冒险模式，在黑石深渊中解锁制作。,BRM_013,,,快速射击,,{'REQ_TARGET_TO_PLAY': 0},HUNTER,,COMMON,,BRM,,,"造成$3点伤害。
如果你没有其他手牌，则抽一张牌。",SPELL
127,,,NEUTRAL,,0.0,,0.0,25088.0,,,,,,,,,,LOEA04_29,,,宝石之眼,,,NEUTRAL,,,,LOE,,,<b>选择方式！</b>,SPELL
128,Lucas Graciano,3.0,WARRIOR,,1.0,,2.0,401.0,2.0,,,,在安宁祥和的年代，人们用另一个不太流行的名字称呼这把武器，寒冰静谧战斧。,,,达到1级后解锁。,达到49级后解锁。,CS2_106,,,炽炎战斧,,,WARRIOR,,FREE,,CORE,,,,WEAPON
129,Zoltan & Gabor,7.0,WARRIOR,,1.0,,7.0,810.0,1.0,,,,格罗玛什·地狱咆哮的著名战斧。然而它却在玛克扎尔王子的手中。这是怎么回事！,,,,,EX1_411,,,血吼,,,WARRIOR,,EPIC,,EXPERT1,,,攻击随从不会消耗耐久度，改为降低1点攻击力。,WEAPON
130,,0.0,NEUTRAL,,0.0,,3.0,39082.0,,1.0,,,,3.0,,,,TB_KTRAF_4m,,,鬼灵戈提克,,,NEUTRAL,,LEGENDARY,,TB,,,"在你的回合开始时，对你的英雄造成
4点伤害。",MINION
131,J. Meyers & Nutchapol,3.0,SHAMAN,,1.0,,2.0,38265.0,,,,,即便长了这么多眼睛，走起路来还是会撞到人。,2.0,,,,OG_026,['BATTLECRY'],,永恒哨卫,,,SHAMAN,,EPIC,,OG,,,<b>战吼：</b>将你所有<b>过载</b>的法力水晶解锁。,MINION
132,Arthur Bozonnet,,NEUTRAL,,0.0,,6.0,39635.0,,,,,,,,,,KARA_07_08,,,群龙出击！,,,NEUTRAL,,,,KARA,,,随机召唤一条龙。,SPELL
133,Andrew Hou,1.0,SHAMAN,,1.0,,1.0,2890.0,,,,,穴居人的确很丑，因为他们常年生活在不见天日的坑道里。不信你进去住几天试试。,3.0,,加入“探险者协会”冒险模式，在奥达曼中解锁。,加入“探险者协会”冒险模式，在奥达曼中解锁制作。,LOE_018,,,坑道穴居人,,,SHAMAN,,COMMON,,LOE,,,当你<b>过载</b>时，每一个被锁的法力水晶会使其获得+1攻击力。,MINION
134,Alex Garner,,NEUTRAL,,0.0,,,40403.0,,,,,,,,,,CFM_617e,,,梦境视界,,,NEUTRAL,,,,GANGS,,,+2/+2。,ENCHANTMENT
135,,,NEUTRAL,,0.0,,,43033.0,,,,,,1.0,,,,TB_SPT_MTH_Boss3,,,派对之都,,,NEUTRAL,,,,TB,,,,HERO
136,,,NEUTRAL,,0.0,,0.0,16456.0,,,,,,,,,,LOEA04_06b,,,走过去,,,NEUTRAL,,,,LOE,,,受到5点伤害。,SPELL
137,,,WARLOCK,,0.0,,,2116.0,,,,,,45.0,,,,NAX5_01H,,,肮脏的希尔盖,,,WARLOCK,,,,NAXX,,,,HERO
138,,,WARLOCK,,0.0,,,185.0,,,,,,,,,,CS2_059o,,,血之契印,,,WARLOCK,,,,EXPERT1,,,生命值增加。,ENCHANTMENT
139,,,NEUTRAL,,0.0,,0.0,1701.0,,,,,,,,,,XXX_025,,,Do Nothing,,,NEUTRAL,,COMMON,,CHEAT,,,This does nothing.,SPELL
140,James Ryman,4.0,SHAMAN,,1.0,,5.0,38270.0,2.0,,,,这把蕴含了元素之力的战锤散发出诡异的暮色光芒。,,,,,OG_031,['DEATHRATTLE'],,暮光神锤,,,SHAMAN,,EPIC,,OG,,,<b>亡语：</b>召唤一个4/2的元素随从。,WEAPON
141,,6.0,NEUTRAL,,0.0,,5.0,3029.0,,1.0,,,,5.0,,,,CRED_29,,,Jason MacAllister,,,NEUTRAL,,LEGENDARY,,CREDITS,,,<i>他是个敢说敢做的家伙。</i>,MINION
142,Steve Prescott,3.0,SHAMAN,,1.0,,2.0,2610.0,,,,,当你把一堆图腾绑在一起时，图腾魔像就诞生了。,4.0,,,,AT_052,,,图腾魔像,1.0,,SHAMAN,TOTEM,COMMON,,TGT,,,<b>过载：</b>（1）,MINION
143,,,NEUTRAL,,0.0,,,1824.0,,,,,,7.0,,,,NAX9_01,,,瑞文戴尔男爵,,,NEUTRAL,,,,NAXX,,,,HERO
144,,,DREAM,,0.0,,0.0,808.0,,,,,,,,,,DREAM_04,,,梦境,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",DREAM,,,,EXPERT1,,,"使一个随从移回其拥有者的
手牌。",SPELL
145,,,NEUTRAL,,0.0,,,38702.0,,,,,,,,,,TB_PickYourFate_8_Ench,,,选择你的命运8（护甲加成）,,,NEUTRAL,,,,TB,,,,ENCHANTMENT
146,,,NEUTRAL,,0.0,,,39760.0,,,,,,,,,,KARA_00_06e,['TAG_ONE_TURN_EFFECT'],,奥术强化,,,NEUTRAL,,,,KARA,,,+5法术伤害。,ENCHANTMENT
147,,,NEUTRAL,,0.0,,0.0,39877.0,,,,,,,,,,XXX_104,['ImmuneToSpellpower'],,Add 4 to Health.,,{'REQ_TARGET_TO_PLAY': 0},NEUTRAL,,COMMON,,CHEAT,,,Adds 4 health to a damaged character. Does NOT heal.,SPELL
148,,,HUNTER,,1.0,,,2826.0,,,,,,30.0,,,,HERO_05a,,,奥蕾莉亚·风行者,,,HUNTER,,EPIC,,HERO_SKINS,,,,HERO
149,,,WARRIOR,,0.0,,2.0,42178.0,,,,,,,,,,TB_SPT_DPromoSecret9,['SECRET'],,知识视界,,,WARRIOR,,,,TB,,,<b>奥秘：</b>当你的对手的手牌数量大于或等于9张时，使双方所有手牌的法力值消耗变为（1）点。,SPELL
150,,4.0,NEUTRAL,,0.0,,4.0,1787.0,,,,,,4.0,,,,FP1_007t,,,蛛魔,,,NEUTRAL,,RARE,,NAXX,,,,MINION
151,,,HUNTER,,0.0,,,2485.0,,,,,,,,,,AT_061e,['TAG_ONE_TURN_EFFECT'],,子弹上膛,,,HUNTER,,,,TGT,,,,ENCHANTMENT
152,Benjamin Zhang,6.0,MAGE,,1.0,,5.0,2875.0,,,,,虽然听起来有点“虚”，但他的确很有实力。,3.0,,加入“探险者协会”冒险模式，在奥达曼中解锁。,加入“探险者协会”冒险模式，在奥达曼中解锁制作。,LOE_003,['BATTLECRY'],,虚灵巫师,,,MAGE,,COMMON,['DISCOVER'],LOE,,,"<b>战吼：
发现</b>一张法术牌。",MINION
153,Konstantin Turovec,,NEUTRAL,,0.0,,10.0,41593.0,,,,,,,,,,CFM_621t13,,,超级药水,,,NEUTRAL,,,,GANGS,,,制造一个法力值消耗为（10）点的法术。,SPELL
154,,,NEUTRAL,,0.0,,0.0,14203.0,,,,,,,,,,LOEA02_02,['AI_MUST_PLAY'],,灯神之赐,,,NEUTRAL,,,,LOE,,,抽一张牌。赐予对手一个愿望。,HERO_POWER
155,Dan Scott,2.0,NEUTRAL,,1.0,,3.0,2585.0,,,,,他每个月都会找角斗士来谈谈职业规划的问题。,5.0,,,,AT_110,['INSPIRE'],,角斗场主管,,,NEUTRAL,,RARE,,TGT,,,<b>激励：</b>将该随从移回你的手牌。,MINION
156,Daren Bader,2.0,ROGUE,,1.0,,3.0,391.0,2.0,,,,当拉格纳罗斯还买不起萨弗拉斯的时候，他的武器正是毁灭之刃。,,,,,EX1_133,"['BATTLECRY', 'COMBO']",,毁灭之刃,,{'REQ_TARGET_IF_AVAILABLE': 0},ROGUE,,RARE,,EXPERT1,,造成1点伤害。<b>连击：</b>改为造成2点伤害。,<b>战吼：</b>造成1点伤害。<b>连击：</b>改为造成2点伤害。,WEAPON
157,Zoltan Boros,2.0,NEUTRAL,,0.0,,5.0,42213.0,,,,,,2.0,,,,CFM_668t2,['BATTLECRY'],,魅影歹徒,,,NEUTRAL,,RARE,,GANGS,,,<b>战吼：</b>召唤该随从的两个复制。,MINION
158,Jesper Ejsing,2.0,WARRIOR,,1.0,,4.0,2023.0,,,,,如果它坏了，踢它几下然后再骂一句：“什么破玩意儿！”,5.0,,,,GVG_055,['BATTLECRY'],,废旧螺栓机甲,,"{'REQ_TARGET_WITH_RACE': 17, 'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_FRIENDLY_TARGET': 0}",WARRIOR,MECHANICAL,RARE,,GVG,,使一个友方机械获得+2/+2。,<b>战吼：</b>使一个友方机械获得+2/+2。,MINION
159,Karl Richardson,2.0,NEUTRAL,,1.0,,1.0,132.0,,,,HORDE,别以为带上大坏蛋面具，再把两根筷子插在嘴里，你就是巫医了，伙计。,1.0,,,潜行者达到55级后解锁。,EX1_011,['BATTLECRY'],,巫医,,{'REQ_TARGET_IF_AVAILABLE': 0},NEUTRAL,,FREE,,CORE,,恢复2点生命值。,"<b>战吼：</b>
恢复2点生命值。",MINION
160,,,PRIEST,,0.0,,2.0,479.0,,,,,,,,,,CS1h_001,,,次级治疗术,,{'REQ_TARGET_TO_PLAY': 0},PRIEST,,FREE,,CORE,,,"<b>英雄技能</b>
恢复#2点生命值。",HERO_POWER
161,,,NEUTRAL,,0.0,,,40082.0,,,,,,30.0,,,,KAR_A02_12H,,,镀银魔像,,,NEUTRAL,,,,KARA,,,,HERO
162,Adam Byrne,2.0,NEUTRAL,,1.0,,1.0,2499.0,,,,,他之所以如此兴奋，是因为买到了本年度锦标赛的季票。平时季票并不好买，他通常都是花费高价在食人魔票贩子那里收来的。,1.0,,,,AT_097,['TAUNT'],,赛场观众,,,NEUTRAL,,COMMON,,TGT,,,<b>嘲讽</b>,MINION
163,,,MAGE,,0.0,,,620.0,,,,,,,,,,NEW1_012o,,,法力吸取,,,MAGE,,,,EXPERT1,,,攻击力增加。,ENCHANTMENT
164,Tyler West Studios,,PRIEST,,1.0,,4.0,40375.0,,,,,富含各种电解质！,,,,,CFM_604,,,强效治疗药水,,"{'REQ_TARGET_TO_PLAY': 0, 'REQ_FRIENDLY_TARGET': 0}",PRIEST,,RARE,,GANGS,,,"为一个友方角色恢复#12点
生命值。",SPELL
165,,,WARRIOR,,0.0,,,42631.0,,,,,,,,,,CFM_643e2,,,走私,,,WARRIOR,,,,GANGS,,,霍巴特·钩锤使其获得+1攻击力。,ENCHANTMENT
166,,2.0,ROGUE,,0.0,,1.0,488.0,,,,,,1.0,,,,EX1_131t,,,迪菲亚强盗,,,ROGUE,,,,EXPERT1,,,,MINION
167,,3.0,NEUTRAL,,0.0,,5.0,1774.0,,1.0,,,,2.0,,,,CRED_14,,,Yong Woo,,,NEUTRAL,,LEGENDARY,,CREDITS,,,你的其他随从获得+3攻击力并具有<b>冲锋</b>。,MINION
168,Konstantin Turovec,,NEUTRAL,,0.0,,10.0,41604.0,,,,,,,,,,CFM_621t15,,,卡扎库斯药水,,,NEUTRAL,,,,GANGS,,,"{0}
{1}",SPELL
169,Benjamin Zhang,2.0,NEUTRAL,,1.0,,2.0,2505.0,,,,,银色警卫负责监督，那么谁来监督他们呢？,4.0,,,,AT_109,"['INSPIRE', 'CANT_ATTACK']",,银色警卫,,,NEUTRAL,,RARE,,TGT,,,"无法攻击。
<b>激励：</b>在本回合中可正常进行攻击。",MINION
170,Alex Horley Orlandelli,,DRUID,,1.0,,6.0,823.0,,,,,平衡对德鲁伊来说很重要。这张卡牌现在就很平衡了。,,,达到2级后解锁。,达到45级后解锁。,EX1_173,,,星火术,,{'REQ_TARGET_TO_PLAY': 0},DRUID,,COMMON,,CORE,,,造成$5点伤害。抽一张牌。,SPELL
171,Tyson Murphy,4.0,HUNTER,,1.0,,3.0,2639.0,,,,,比起那些五大三粗的男人而言，她在照顾宠物方面显然用心多了。,2.0,,,,AT_057,['BATTLECRY'],,兽栏大师,,"{'REQ_TARGET_WITH_RACE': 20, 'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_FRIENDLY_TARGET': 0}",HUNTER,,EPIC,['IMMUNE'],TGT,,在本回合中，获得<b>免疫</b>。,<b>战吼：</b>在本回合中，使一个友方野兽获得<b>免疫</b>。,MINION
172,Raven Mimura,,NEUTRAL,,0.0,,,42086.0,,,,,,,,,,CFM_611e,,,恶魔气息,,,NEUTRAL,,,,GANGS,,,+3攻击力。,ENCHANTMENT
173,Arthur Bozonnet,,WARLOCK,,1.0,,6.0,40517.0,,,,,卡扎库斯为了赶工期，把不少工作懈怠的小鬼丢进了坩埚里。,,,,,CFM_094,,,邪火药水,,,WARLOCK,,RARE,,GANGS,,,对所有角色造成$5点伤害。,SPELL
174,Samwise,10.0,NEUTRAL,,1.0,,10.0,38312.0,,1.0,,,如果亚煞极没那么“怒发冲冠”时，它会扎个马尾辫做一些户外运动。,10.0,,,,OG_042,,,亚煞极,,,NEUTRAL,,LEGENDARY,,OG,,,在你的回合结束时，将一个随从从你的牌库置入战场。,MINION
175,Scott Hampton,4.0,NEUTRAL,,1.0,,4.0,348.0,,,,ALLIANCE,黑铁矿脉的守护者。也许那是最令人头疼的矿脉，因为你必须在某个特殊的地方才能熔炼它。,4.0,,,,EX1_046,['BATTLECRY'],,黑铁矮人,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0}",NEUTRAL,,COMMON,,EXPERT1,,使其获得+2攻击力。,"<b>战吼：</b>
本回合中，使一个随从获得+2攻击力。",MINION
176,,,WARRIOR,,0.0,,,2223.0,,,,,,,,,,GVG_055e,,,旋紧螺栓,,{'REQ_FRIENDLY_TARGET': 0},WARRIOR,,,,GVG,,,+2/+2。,ENCHANTMENT
177,Matt Dixon,2.0,NEUTRAL,,0.0,,2.0,38470.0,,,,,,2.0,,,,LOE_089t3,,,俾格米斥候,,,NEUTRAL,,,,LOE,,,,MINION
178,Andrew Hou,2.0,DRUID,,1.0,,3.0,38916.0,,,,,腐化灰熊曾在森林里袭击过一个猎人。后来那个猎人奇迹般活了下来，并转行做了演员，听说最近还得了奖。,2.0,,,,OG_313,,,腐化灰熊,,,DRUID,BEAST,RARE,,OG,,,在你召唤一个随从后，使其获得+1/+1。,MINION
179,,0.0,SHAMAN,,0.0,,0.0,16221.0,,,,,,2.0,,,,AT_132_SHAMANa,,,治疗图腾,,,SHAMAN,,,,TGT,,,在你的回合结束时，为所有友方随从恢复1点生命值。,MINION
180,A.J. Nazzaro,6.0,NEUTRAL,,0.0,,6.0,40495.0,,,,,,6.0,,,,CFM_648t,,,“小伙伴”,,,NEUTRAL,,,,GANGS,,,,MINION
181,,,NEUTRAL,,0.0,,,2496.0,,,,,,,,,,AT_089e,,,白骨之盾,,,NEUTRAL,,,,TGT,,,生命值增加。,ENCHANTMENT
182,,,NEUTRAL,,0.0,,,2722.0,,,,,,,,,,TB_010e,,,三选一,,,NEUTRAL,,,,TB,,,,ENCHANTMENT
183,Trevor Jacobs,,DRUID,,1.0,,5.0,493.0,,,,,“我想我可以在这片树荫下打个盹儿。等等...啊啊啊啊啊！”——不幸的侏儒布林克菲兹,,,,,EX1_571,,,自然之力,,{'REQ_NUM_MINION_SLOTS': 1},DRUID,,EPIC,,EXPERT1,,,召唤三个2/2的树人。,SPELL
184,,4.0,NEUTRAL,,0.0,,5.0,16236.0,,,,,,6.0,,,,LOEA07_12,,,岩土追击者,,,NEUTRAL,,,,LOE,,,,MINION
185,Max Grecke,2.0,NEUTRAL,,1.0,,4.0,38960.0,,,,,传闻地精财阀暗地里提供了资金支持，从而使黑水海盗得以迅速发展壮大。,5.0,,,,OG_322,,,黑水海盗,,,NEUTRAL,PIRATE,RARE,,OG,,,你的武器法力值消耗减少（2）点。,MINION
186,Slawomir Maniak,,WARRIOR,,1.0,,0.0,22.0,,,,,吃得苦中苦，方为人上人。,,,,,EX1_607,,,怒火中烧,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",WARRIOR,,COMMON,,EXPERT1,,,对一个随从造成$1点伤害，该随从获得+2攻击力。,SPELL
187,,,NEUTRAL,,0.0,,,2859.0,,,,,,,,,,AT_028e,,,真气突,,,NEUTRAL,,,,TGT,,,+3攻击力。,ENCHANTMENT
188,Steve Prescott,,DRUID,,1.0,,9.0,2001.0,,,,,这棵虽然不是摇钱树，但是却能救好多人的命。,,,,,GVG_033,,,生命之树,,,DRUID,,EPIC,,GVG,,,为所有角色恢复所有生命值。,SPELL
189,,,NEUTRAL,,0.0,,2.0,2388.0,,,,,,,,,,BRMA14_2,['AI_MUST_PLAY'],,激活奥能金刚,,,NEUTRAL,,,,BRM,,,"<b>英雄技能</b>
激活奥能金刚！",HERO_POWER
190,,10.0,NEUTRAL,,0.0,,5.0,2422.0,,1.0,,,,2.0,,,,BRMA14_12,['TAUNT'],,熔喉,,,NEUTRAL,,LEGENDARY,,BRM,,,<b>嘲讽</b>,MINION
191,,,DRUID,,0.0,,,2747.0,,,,,,,,,,AT_132_DRUIDe,['TAG_ONE_TURN_EFFECT'],,强化利爪,,,DRUID,,,,TGT,,,在本回合中，+2攻击力。,ENCHANTMENT
192,,,WARRIOR,,0.0,,,38973.0,,,,,,,,,,OG_312e,,,已升级,,,WARRIOR,,,,OG,,,耐久度增加。,ENCHANTMENT
193,Nutthapon Petchthai,1.0,ROGUE,,1.0,,4.0,2763.0,3.0,,,,想知道一把浸满毒液的匕首能有多毒吗？找个食人魔捅一下你就知道了。,,,,,AT_034,,,淬毒利刃,,,ROGUE,,EPIC,,TGT,,,你的英雄技能不会取代该武器，改为+1攻击力。,WEAPON
194,,,NEUTRAL,,0.0,,0.0,38639.0,,,,,,,,,,LOEA09_3c,['AI_MUST_PLAY'],,饥肠辘辘,,,NEUTRAL,,,,LOE,,,"<b>英雄技能</b>
召唤一个2/1的饥饿的纳迦。",HERO_POWER
195,,,NEUTRAL,,0.0,,2.0,38590.0,,,,,,,,,,LOEA06_03h,,,活化岩土,,,NEUTRAL,,,['TAUNT'],LOE,,,使你的随从获得+3/+3并具有<b>嘲讽</b>。,SPELL
196,Jesper Ejsing,,PRIEST,,1.0,,5.0,38426.0,,,,,这么多触手都是保护我的吗？要是拿不下来该怎么办……,,,,,OG_094,,,真言术：触,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",PRIEST,,COMMON,,OG,,,使一个随从获得+2/+6。,SPELL
197,,,NEUTRAL,,0.0,,2.0,38608.0,,,,,,,,,,LOEA09_2H,,,激怒！,,,NEUTRAL,,,,LOE,,,在本回合中，使你的英雄获得+5攻击力。,HERO_POWER
198,,,NEUTRAL,,0.0,,,40766.0,,,,,,,,,,KAR_A02_06e2,,,满饮此杯,,,NEUTRAL,,,,KARA,,,+2/+2。,ENCHANTMENT
199,,,NEUTRAL,,0.0,,0.0,38556.0,,,,,,,,,,LOEA05_03h,,,穴居人讨厌法术！,,,NEUTRAL,,,,LOE,,,"<b>被动英雄技能</b>
敌方法术的法力值消耗为（11）点，在你的回合开始时切换英雄技能。",HERO_POWER
200,,,HUNTER,,0.0,,2.0,2833.0,,,,,,,,,,DS1h_292_H1,,,稳固射击,,"{'REQ_STEADY_SHOT': 0, 'REQ_MINION_OR_ENEMY_HERO': 0}",HUNTER,,FREE,,HERO_SKINS,,,"<b>英雄技能</b>
对敌方英雄造成$2点伤害。",HERO_POWER
201,,,NEUTRAL,,0.0,,6.0,1850.0,,,,,,,,,,NAX4_05,,,瘟疫,,,NEUTRAL,,,,NAXX,,,消灭所有不是骷髅的随从。,SPELL
202,,,PRIEST,,0.0,,0.0,40386.0,,,,,,,,,,TB_CoOpv3_002,,,扭曲圣光,,,PRIEST,,,,TB,,,为奈法利安恢复30点生命值。对所有其他随从造成30点伤害。,SPELL
203,,,NEUTRAL,,0.0,,0.0,42234.0,,,,,,,,,,TB_SPT_DPromo_EnterPortal,,,开启传送门,,,NEUTRAL,,,,TB,,,我从虚空中来…,SPELL
204,Doug Alexander,3.0,NEUTRAL,,1.0,,3.0,608.0,,,,,他们会随身带着一瓶太阳井能量饮料！,2.0,,,牧师达到53级后解锁。,EX1_019,['BATTLECRY'],,破碎残阳祭司,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",NEUTRAL,,COMMON,,CORE,,使其获得+1/+1。,<b>战吼：</b>使一个友方随从获得+1/+1。,MINION
205,Gonzalo Ordonez,3.0,NEUTRAL,,1.0,,3.0,642.0,,,,ALLIANCE,他们的狂热使衣衫上的猩红色更加刺眼。,1.0,,,,EX1_020,['DIVINE_SHIELD'],,血色十字军战士,,,NEUTRAL,,COMMON,,EXPERT1,,,<b>圣盾</b>,MINION
206,,,PALADIN,,0.0,,,2516.0,,,,,,,,,,AT_075e,,,骑士之威,,,PALADIN,,,,TGT,,,战马训练师使得该随从获得+1攻击力。,ENCHANTMENT
207,,,NEUTRAL,,0.0,,,2185.0,,,,,,,,,,GVG_022a,,,修补匠的磨刀油,,,NEUTRAL,,,,GVG,,,+3攻击力。,ENCHANTMENT
208,,2.0,HUNTER,,0.0,,0.0,25074.0,,,,,,4.0,,,,LOEA02_10a,,,雷欧克,,{'REQ_NUM_MINION_SLOTS': 1},HUNTER,BEAST,,,LOE,,,你的其他随从获得+1攻击力。,MINION
209,Malcolm Davis,1.0,NEUTRAL,,1.0,,0.0,179.0,,,,,如果你用足够多的小精灵攻击艾瑞达领主的话，他就会爆炸。但这是为什么呢？,1.0,,,,CS2_231,,,小精灵,,,NEUTRAL,,COMMON,,EXPERT1,,,,MINION
